,year1840,year1841,year1842,year1843,year1844,year1845,year1846,year1847,year1848,year1849,year1850,year1851,year1852,year1853,year1854,year1855,year1856,year1857,year1858,year1859,year1860,year1861,year1862,year1863,year1864,year1865,year1866,year1867,year1868,year1869,year1870,year1871,year1872,year1873,year1874,year1875,year1876,year1877,year1878,year1879,year1880,year1881,year1882,year1883,year1884,year1885,year1886,year1887,year1888,year1889,year1890,year1891,year1892,year1893,year1894,year1895,year1896,year1897,year1898,year1899,year1900,year1901,year1902,year1903,year1904,year1905,year1906,year1907,year1908,year1909,year1910,year1911,year1912,year1913,year1914,year1915,year1916,year1917,year1918,year1919,year1920,year1921,year1922,year1923,year1924,year1925,year1926,year1927,year1928,year1929,year1930,year1931,year1932,year1933,year1934,year1935,year1936,year1937,year1938,year1939
60,0.0135404221426,0.0131471500898,0.0128718976414,0.0151766658762,0.0150161712614,0.0119602252973,0.0118185544473,0.0124895920067,0.0128531170527,0.0120080516416,0.0144790454016,0.0155455469999,0.0124040165387,0.0120865984859,0.0153291844088,0.0144998172292,0.0157974613687,0.0118444429822,0.0124492377338,0.0144966263611,0.013604986261,0.0139067731136,0.0119847151459,0.0116495019416,0.0147736209415,0.0139802144423,0.0140589852537,0.0129491744901,0.0127145581691,0.00978988950593,0.0136133573797,0.015259158584,0.0155250610536,0.0130076515597,0.0171561327217,0.0162252578757,0.0146549275774,0.0143792377835,0.0131031732467,0.014144032458,0.0133333333333,0.0128036250593,0.0135053194421,0.0155194946635,0.0126361655773,0.0135214266702,0.0113884045336,0.0134737742608,0.0126659856997,0.0138076416337,0.0126096206736,0.0132544139222,0.0121573186089,0.0126163065762,0.011609158336,0.0139539782002,0.0124070805925,0.0130635653975,0.0123516459911,0.0118471466021,0.0130339974229,0.0113550720997,0.0133445856849,0.0108573567952,0.0141890527166,0.013058279559,0.0121715509586,0.0140258156317,0.013387570156,0.014108884926,0.0123481884242,0.0126309458173,0.0137796287727,0.0147971854305,0.0118391095371,0.0121679774447,0.0114430427238,0.0109646079112,0.0108018607585,0.0116929567131,0.0145102781137,0.0135426783209,0.0127469402265,0.0114476012072,0.015107341638,0.0115542893321,0.0136057914463,0.01446206291,0.0139763477192,0.0129680187207,0.0129898364042,0.0149612318445,0.0151614668856,0.0142418318905,0.0137934885799,0.0146120713156,0.0138232084394,0.0154171869062,0.0151736054863,0.0136072715538
61,0.0119474313023,0.0155152702923,0.0132572837984,0.0116196348115,0.0131680271061,0.0124469786524,0.0122967618527,0.0142242575631,0.0135404495154,0.0125633372666,0.0136786961583,0.0140926921401,0.0135853514471,0.0152742728118,0.0115296429741,0.0122456439625,0.0153835540839,0.0139501217346,0.0155781905333,0.0165007682544,0.0132698880772,0.0150012876642,0.0136058360352,0.0129438910462,0.0116840804404,0.0138024998519,0.0132466883279,0.0163159598576,0.0146217418945,0.0130531860079,0.013322473675,0.0133440415148,0.0140132573555,0.0135373749264,0.0116161315304,0.0123780317814,0.0143141153082,0.0126841243863,0.0139007577052,0.014144032458,0.0156666666667,0.0135939722852,0.0130643294195,0.0135046830756,0.013779956427,0.0126164492946,0.0122602441151,0.0119766882318,0.0138917262513,0.0120685111989,0.0150485184993,0.0146709161734,0.0136103845781,0.0130894180729,0.0132215414382,0.0133220999421,0.013583614097,0.0129573575487,0.0129423768863,0.0130066545675,0.0137773813064,0.0133145756921,0.0137138034706,0.013103706477,0.0126237123813,0.0146334027742,0.0130596040328,0.0147372700478,0.0131301168838,0.0147382775622,0.0130087910971,0.0148363490552,0.0120828834387,0.0119515728477,0.0126486213003,0.0142454370085,0.0118182244525,0.0148970622253,0.0113537806513,0.0132978723404,0.0146963073202,0.0139203625769,0.0145751866335,0.0134769486939,0.0152133580705,0.0140339769969,0.0120141705601,0.0141005113372,0.014539497261,0.0131630265211,0.0127724332844,0.0158894834553,0.0124247400109,0.0184864562971,0.0166415368292,0.0135761408865,0.0125240347139,0.0152543292981,0.0176575409039,0.0158124025171
62,0.0123456790123,0.0145353584844,0.0139509788808,0.0109082285985,0.0125519790544,0.0120297614909,0.0157808443776,0.016860949209,0.0147776479483,0.013812729923,0.0138242142026,0.0161993316868,0.01351972173,0.0136804356488,0.0142810350475,0.0160229072743,0.0132450331126,0.0141475291176,0.0170428067372,0.016033135146,0.0131358488037,0.0122328096832,0.0127373784159,0.0133941133435,0.0138186720593,0.0156981221492,0.0151212196951,0.0138556167044,0.0136392533087,0.0135684433503,0.0136133573797,0.0142089330945,0.013664379579,0.0135962330783,0.0159647346161,0.0151101198773,0.0156773643851,0.0146130465279,0.0148692531191,0.014932942635,0.0138888888889,0.0132251435797,0.0159858883193,0.0153561315618,0.0136710239651,0.0151184455683,0.014385353095,0.0136341763353,0.0143513789581,0.0164953886693,0.0131285351046,0.0152273992007,0.0152087571442,0.0136676654576,0.0141352251962,0.01569164341,0.0144392748275,0.0139663321119,0.0138553246335,0.0117967332123,0.0155119437011,0.0131136009647,0.0141885120523,0.0132641600257,0.0142900424157,0.0134647629694,0.01593271692,0.0132127248704,0.0117398692137,0.013636840449,0.0146348899842,0.0149365946569,0.0142937940254,0.0154180463576,0.0140652668859,0.0147895335609,0.0134127467992,0.0146194772149,0.013285500276,0.0142608217168,0.0152078876384,0.0158627387504,0.0144228327662,0.0164949526486,0.0144712430427,0.0145088108051,0.0147353288494,0.0143587624606,0.0148466697384,0.0136992979719,0.0146747105821,0.0165993229224,0.0145046524357,0.0159731918459,0.0138493326632,0.0146120713156,0.0149664813179,0.0168829053797,0.0156595928506,0.0168342924757
63,0.015770609319,0.0131471500898,0.0130260521042,0.0158880720892,0.0135530571385,0.0139767749113,0.0133214920071,0.0158895364974,0.0174582445529,0.0176303185951,0.0130966239814,0.0135841929391,0.0152917240927,0.0151414530482,0.0136259416967,0.0152918240526,0.0148316777042,0.0144107389616,0.0158444843885,0.0143630169016,0.0152134575431,0.0140999227401,0.0159217230199,0.013956891215,0.0139871924503,0.0161127895267,0.0156210947263,0.0134671414697,0.0164133387274,0.0139691990611,0.0150677759032,0.0133440415148,0.0156413536458,0.014125956445,0.0154286054685,0.0173961527739,0.013916500994,0.0159574468085,0.0153250156668,0.014144032458,0.0151111111111,0.0162284630381,0.0165922496004,0.0139947723807,0.0148148148148,0.0169284003194,0.0161290322581,0.014436186708,0.0145045965271,0.0148089591568,0.0140625810804,0.0159356503263,0.0172914850334,0.0166640382695,0.0148339245405,0.0135853825496,0.0159901599016,0.0144442674314,0.0142849471027,0.0154769106675,0.0146694419665,0.0143696930111,0.0138192942666,0.0152965716425,0.0136336093718,0.0148366444794,0.0142088491877,0.0153470881187,0.0133360795016,0.0152627714256,0.0148381523451,0.0154879454664,0.0168132037637,0.0135037251656,0.0167467746016,0.0151852401444,0.0153824508746,0.0157298172565,0.011905700544,0.0143983859134,0.0133941028742,0.016672062156,0.0162510791732,0.0172754709127,0.0164325470448,0.0160388308536,0.0158648662525,0.0161665203244,0.0157681871704,0.0157468798752,0.0170661448992,0.0143059954133,0.0166940339354,0.0157497905613,0.0163064723293,0.0182105664904,0.0164735228395,0.0158514738614,0.0164155731951,0.0179099661163
64,0.0171246515333,0.0165768414176,0.0157237552027,0.0169156588412,0.0156322193131,0.0168972950421,0.0150976909414,0.0145018040522,0.0159461131349,0.0134656764073,0.0143335273574,0.0122039808223,0.0157511321126,0.0159383716297,0.0132328856862,0.0169976849031,0.0164873068433,0.0180298743173,0.0155116170694,0.0167679871735,0.0177602037397,0.0170615503477,0.0129110699398,0.013956891215,0.0121896416133,0.0161720277235,0.0149962509373,0.0150210424085,0.0169334797434,0.0163737333257,0.0173366687998,0.0150120467041,0.0150017443889,0.0140082401413,0.0169178531006,0.0176749372735,0.0160181766544,0.0138531681085,0.0137868170683,0.0158345542658,0.0152222222222,0.0150165972917,0.0174191058927,0.0153016771945,0.0178649237473,0.0159701889806,0.0147667829119,0.015933272737,0.0151174668029,0.0163899868248,0.0155674329303,0.0156827034957,0.0158868545965,0.0148767281712,0.0155326238848,0.0150071086304,0.0140114444623,0.0157718655409,0.0154664088932,0.013611615245,0.0147685598176,0.0159774908305,0.0158236193892,0.0186660961652,0.01595637245,0.0146334027742,0.0182312072298,0.0151438154284,0.0147778178261,0.0172033987202,0.0153971238376,0.0168412610897,0.0144994601265,0.0170736754967,0.0175562863648,0.0171637730623,0.017305257234,0.0152671755725,0.0133249231254,0.0145359501101,0.0155799460515,0.0154850544944,0.0176222639785,0.0174315745655,0.0172276702889,0.0187823150786,0.0175078297479,0.017354475492,0.0179695899247,0.0174531981279,0.0165769878798,0.0170907502457,0.0182266009852,0.0181513543703,0.0177584184956,0.0178834305654,0.0167333575846,0.0168286195103,0.020735460878,0.019200774485
65,0.0188769414576,0.0158419075617,0.0174194542932,0.0131214923721,0.0177113814878,0.0184966274946,0.0172154665938,0.0113794060505,0.0125781840676,0.0156868189075,0.0149883585565,0.0137294784251,0.0189013585351,0.0145437641121,0.0174254831313,0.0138296576094,0.0155905077263,0.0188853063105,0.0141801477931,0.014229407442,0.0157496146371,0.0162889518414,0.0148795738768,0.0137317800664,0.0167396921694,0.0154019311652,0.0163084228943,0.0170281644545,0.0164711321736,0.0144844564035,0.018092966432,0.0155680484339,0.016513548087,0.0143025309005,0.0164412938583,0.0149986060775,0.0160181766544,0.0166588730419,0.0160656298069,0.0171869717119,0.0169444444444,0.0160703935929,0.0147180420043,0.0168263994772,0.0168300653595,0.0165557625765,0.0154751525719,0.0166818157515,0.0150153217569,0.015652173913,0.0165533703492,0.0167956695503,0.0169524363073,0.0161909267729,0.0163925615393,0.0164288347112,0.0156692871277,0.0164622165578,0.0157349229365,0.0149223633797,0.0178412132025,0.016881877104,0.0155071470014,0.0162592929347,0.0173197333872,0.0174279762207,0.0164551010813,0.0163126333977,0.0184336542917,0.0184621839924,0.0169724071345,0.0144854894492,0.0158362897835,0.0160389072848,0.0173033139388,0.0175100163229,0.0150541668621,0.0173027989822,0.0152566427501,0.016278429934,0.0169286577993,0.0190460774792,0.0167589253974,0.017847850973,0.0190829578585,0.0166719425979,0.0185860245418,0.018800681783,0.0178160036861,0.01872074883,0.0175009511386,0.0191110625751,0.0184455391352,0.0185981569394,0.0190428324119,0.0180469985279,0.0181884321571,0.0196514847185,0.0175495437119,0.019146990803
66,0.0140183193947,0.0160868855136,0.0164945275166,0.0175480199194,0.0169413214231,0.0134204853626,0.0160541057522,0.0142936441854,0.0156024469036,0.0136044978136,0.0168073341094,0.0166351881447,0.0156198726783,0.0152742728118,0.0169669177858,0.0174850737176,0.0163493377483,0.0159241955649,0.0189734371879,0.0167679871735,0.0170229877354,0.0193149626577,0.0156322371468,0.0147447802352,0.0145489270868,0.0179491736272,0.0145588602849,0.0159922304953,0.0154308501416,0.0177477529055,0.0165221944267,0.0172978315933,0.0161065240144,0.015715126545,0.0162030142372,0.0174519096738,0.0178358420903,0.0147884030863,0.0179456503162,0.0151583455427,0.0174444444444,0.0163338426682,0.0165922496004,0.0184055761272,0.0174291938998,0.0166622305031,0.018962510898,0.0183927712132,0.0179775280899,0.0180764163373,0.0172279591095,0.0184651186321,0.0191804707934,0.0176628292067,0.018596151779,0.0162182086251,0.0161505962886,0.0177898146673,0.0182052521347,0.0182496471063,0.0145207651898,0.018288700196,0.0170895089403,0.0190404877788,0.0167642900424,0.0166150093999,0.0165073394975,0.016515906088,0.0195664486896,0.0148431763348,0.017531378627,0.0178437171069,0.0171731194406,0.0172806291391,0.0189223374652,0.016520749864,0.0168831777892,0.016701364793,0.0150201056532,0.0159115920763,0.0183238768487,0.0175892953491,0.0203138489665,0.0186283692372,0.0203021468328,0.0193626675108,0.0206910715203,0.0215381436909,0.0199662110275,0.0186232449298,0.0192945268765,0.0186742382876,0.0200328407225,0.0187098575817,0.0193778969118,0.0206095632735,0.0196954736787,0.0183486238532,0.0208974566661,0.0186091539827
67,0.0165671047391,0.0163318634656,0.0144134422692,0.0172318393803,0.017095333436,0.01724497601,0.0169422052193,0.0186650013877,0.0159461131349,0.0163809259388,0.0163707799767,0.0164172599157,0.015948021264,0.0140788949396,0.0159187684245,0.0182161569392,0.0171771523179,0.0156609857209,0.0175753944478,0.0181708864988,0.0196367535688,0.0162889518414,0.0141269106068,0.015363835894,0.0133692843501,0.0165274569042,0.0174331417146,0.019682745225,0.0174536207594,0.0196370298277,0.0188492640642,0.015382714524,0.0169787184556,0.0158917010006,0.0174539822482,0.0152773905771,0.0142573132633,0.018295534253,0.0181165612716,0.0174687253466,0.0186666666667,0.017071500079,0.0183010859379,0.0186233935962,0.0195533769063,0.0201224381155,0.0187990409765,0.0197294551676,0.0196629213483,0.0183399209486,0.0174355248819,0.0193757272221,0.0178242758888,0.0177153971508,0.0175749758143,0.0185877520931,0.0191454088454,0.0174180871966,0.0155201117018,0.0200645291389,0.0173456239469,0.018288700196,0.0193575610528,0.0185591271327,0.0175217127853,0.0172247345155,0.0188580682234,0.0193617237524,0.0184336542917,0.0182523864471,0.0183444280705,0.0206004711543,0.0197953622294,0.0160389072848,0.0165443966608,0.0182025028441,0.0183370069878,0.0193846865603,0.0158479854924,0.017378943507,0.0189284717701,0.0189921225855,0.0176222639785,0.0188365074409,0.0207262125629,0.0222644296718,0.0192021358525,0.0195754351531,0.0196590385501,0.0202808112324,0.0193488776564,0.0204215354374,0.0180623973727,0.0201619659313,0.0193220528285,0.0199007687694,0.0206308787611,0.0204657727594,0.0210054538582,0.0218361749045
68,0.0174432497013,0.0160868855136,0.017573608756,0.0173108845151,0.0164022793778,0.0157847159446,0.0186500888099,0.0179711351651,0.0176644442917,0.0150621225793,0.0170256111758,0.0159087607148,0.0179169127781,0.0182627174924,0.0192597445136,0.0183989277446,0.0182809050773,0.01625320787,0.0177085413754,0.0150310641993,0.0164198110046,0.0161601854236,0.0148795738768,0.013956891215,0.0162903044602,0.0173567916593,0.0182454386403,0.019682745225,0.0187250765763,0.0202095379859,0.0195473849555,0.0167418298635,0.0181416443773,0.0164802825191,0.0167391433848,0.0175076665737,0.0172110195967,0.0174772036474,0.0164074517177,0.0176377775273,0.0215,0.0167026713736,0.0196791797586,0.01835112176,0.017211328976,0.0184189512909,0.0199433304272,0.0195690530931,0.0195097037794,0.0183399209486,0.0188884852888,0.0188192441949,0.0195195195195,0.0200283866898,0.0201010426744,0.0184297825286,0.0209102091021,0.0170994636504,0.0194404167338,0.0179471667675,0.0182872435326,0.0189418680601,0.0193048156548,0.0216612290742,0.0203494243587,0.0178344596311,0.0192759755524,0.0175322695396,0.0213686215952,0.0201405643554,0.0219523349764,0.0196481379379,0.019332613502,0.021264486755,0.0191753098912,0.0188949893654,0.0205411996436,0.0204487624335,0.0164787510841,0.0168745414527,0.018416891452,0.0206107693968,0.0238687725357,0.0207617858258,0.0224754837,0.0225809855439,0.0233608872003,0.0212282423429,0.0189423027697,0.0227184087363,0.0207076471547,0.0209675657967,0.0227148330597,0.0203853672159,0.0220584129112,0.0222452428984,0.0195915397807,0.0212800608002,0.022193422971,0.0213521217663
69,0.0166467542812,0.014943655071,0.0145675967319,0.0169156588412,0.0178653935007,0.0171754398164,0.0179669353737,0.0170691090758,0.0157399133961,0.0183938363296,0.0163707799767,0.0160540462008,0.0172606156067,0.0182627174924,0.0149361283983,0.0171804557085,0.0195226269316,0.021978021978,0.013847280474,0.0150978689291,0.0177602037397,0.0161601854236,0.0164427975915,0.0152512803197,0.0178069879789,0.0169421242817,0.0170582354411,0.0192942699903,0.018898456915,0.0171179939314,0.0211763337018,0.0193982825724,0.0167461332713,0.0165979988228,0.0164412938583,0.0195706718706,0.0169838114172,0.0173602992752,0.0172050361762,0.0202299109659,0.0184444444444,0.0199167500922,0.0155448982967,0.017915486822,0.0203159041394,0.01921746074,0.0187445510026,0.0211196064802,0.0178753830439,0.0202898550725,0.0192517253905,0.0203875145444,0.021021021021,0.0222888082847,0.0195098355369,0.0187983781791,0.0208032515108,0.0194360363231,0.0207829869502,0.019308328292,0.0202200416295,0.0192433301512,0.0216783585632,0.0206450232658,0.0206018986063,0.0202225496672,0.0193282139686,0.0192600874073,0.0187940888729,0.0210322039232,0.0195131866457,0.0193975239336,0.0233431024731,0.0215231788079,0.0213002782697,0.0193896225948,0.0189935750129,0.0200786490863,0.0182922021604,0.0183877476156,0.0190214863734,0.0228768749326,0.0216850337718,0.0205016130711,0.0228995494302,0.0238472090324,0.0211018123941,0.023449202004,0.0223212000205,0.0222308892356,0.02462090331,0.0220596265152,0.0204707170224,0.0216699246021,0.0213882839113,0.0200643367319,0.0222938211298,0.0238857825308,0.0219774285869,0.0236648200936
70,0.0168857029072,0.0192715988894,0.0153383690458,0.0188127420757,0.0181734175266,0.0209999304638,0.0163956824703,0.0183180682764,0.0171145783215,0.0174914971889,0.0185535506403,0.0185965422054,0.0166699481525,0.0193916854828,0.0188666885031,0.0161447544779,0.0162113686534,0.0179640718563,0.017841688303,0.0172356202819,0.0213792641244,0.0153875869173,0.0168480778138,0.0191907254207,0.0149983147961,0.0202594633019,0.0159335166208,0.0204596956944,0.019418597931,0.0211828018549,0.0192565012508,0.0187805028727,0.0192464240028,0.0187168922896,0.018883659975,0.0196264287706,0.0198807157058,0.0188800561141,0.0178317096793,0.0201735602389,0.0187777777778,0.0200221297223,0.0206714073094,0.019276846003,0.018954248366,0.0221453287197,0.0196163905841,0.0201037266749,0.0221144024515,0.0222397891963,0.0201338799232,0.0220063742601,0.0241208950886,0.0218682647322,0.0193485972267,0.0203254173029,0.0206428151238,0.0210291540545,0.0200848504377,0.0212744504941,0.022995341461,0.0197457669698,0.0199905058284,0.0187730651976,0.0201474449606,0.0202733600935,0.0202162670428,0.0212928143104,0.0220894907574,0.021766495332,0.0221555973373,0.0193975239336,0.0238058512006,0.0240583609272,0.0235264356185,0.0204778156997,0.0200253247667,0.0200323849179,0.0185681621068,0.0205429200293,0.0212538368524,0.0225531455703,0.0227007262201,0.0209178894786,0.0250728862974,0.0228975414161,0.0264927863634,0.0241723051495,0.0247273844264,0.026228549142,0.0250013587695,0.02145899312,0.023864258347,0.0225635297403,0.0240687999106,0.0224633335151,0.0271787143377,0.0210629173226,0.0234893892759,0.024310224278
71,0.0168857029072,0.0169034786869,0.0195005395406,0.0186546518062,0.017095333436,0.0179403379459,0.016259051783,0.0177629752984,0.0166334455976,0.0133962657042,0.0160797438882,0.0154729042569,0.0154886132441,0.0160711913933,0.0160497870947,0.0159619836725,0.0183498896247,0.0180298743173,0.0194394514347,0.0194401763645,0.018765498291,0.0171259335565,0.0160954145438,0.0180651696775,0.0164588248511,0.0168828860849,0.0188077980505,0.0216251213985,0.0219615095648,0.0180340069846,0.0213508639246,0.0211898437017,0.0182579369694,0.0207769276045,0.0181092512063,0.0206300529691,0.0203919341096,0.0178863689502,0.0184583831824,0.0192719486081,0.0192777777778,0.0177564676748,0.0192933134888,0.020856022653,0.0194444444444,0.0183124833644,0.0213600697472,0.0207988023312,0.020480081716,0.0218181818182,0.0238181723834,0.022815804118,0.0207304078272,0.020186090522,0.019778566054,0.0222737085988,0.0222471789935,0.0225160639371,0.0197089307771,0.0230389191369,0.0226484289821,0.0218057579259,0.0203069782162,0.0225704658501,0.0215613007473,0.022559829277,0.0224102805203,0.0223599959345,0.0243035888986,0.023759572013,0.0214441790741,0.0238083304095,0.0222119389172,0.0248344370861,0.0208449279029,0.0233961517535,0.0204943019275,0.0204487624335,0.0181345107624,0.0205887747616,0.0219514463771,0.0217438221647,0.0217866030166,0.0221667187012,0.0215213358071,0.0235834124723,0.0239256559018,0.0254119105418,0.0254441202068,0.0247172386895,0.0271210391869,0.025335808671,0.0249042145594,0.0223401284557,0.0236220472441,0.0237173545608,0.0243205321416,0.0273600781717,0.0247853555808,0.0247404937342
72,0.0186379928315,0.0169851380042,0.0198088484662,0.0175480199194,0.0169413214231,0.0173145122036,0.0196065036207,0.0195670274771,0.0182143102619,0.0203373360172,0.0168800931315,0.0193956123783,0.0200170637265,0.0182627174924,0.0191942351785,0.0157182892653,0.020488410596,0.0176350595512,0.0171093802011,0.0188389337965,0.0164868306414,0.0166108678857,0.0159796201945,0.018234003039,0.0183687226154,0.0170606006753,0.0176830792302,0.0182583360311,0.017858174883,0.0194080265644,0.020943626738,0.0185951689627,0.0205837888127,0.0191288993526,0.0169774230059,0.0204070253694,0.0207895484237,0.0192307692308,0.0206802256025,0.0198354558774,0.0196666666667,0.0195479213868,0.0197894272642,0.0201481158789,0.0212962962963,0.0209209475645,0.0225043591979,0.0215473453457,0.0199693564862,0.0218181818182,0.0218462975455,0.0212981231345,0.0215538118764,0.0236030068864,0.02413200043,0.0233794955505,0.0231563185197,0.022356752164,0.0222866655926,0.0246017342206,0.0219546040242,0.0195950359242,0.0232079751042,0.020698507782,0.0252474247627,0.023576037803,0.0232983335945,0.0218518142088,0.0223984346841,0.0264869401028,0.0233243559124,0.0236078392061,0.025399763484,0.0241618377483,0.0229193017961,0.0218627887421,0.023120574028,0.0232246125376,0.0191989276985,0.020680484226,0.0228350851084,0.0224452357829,0.0270174191255,0.0238838588823,0.0223694672674,0.0262741373852,0.0246957950403,0.0227777490832,0.0249833614908,0.0244247269891,0.0266862329474,0.0278475483237,0.0266009852217,0.0253560457973,0.025353213827,0.0239354451775,0.0258795406122,0.0235600673145,0.0240293752362,0.0253321142365
73,0.0168060533652,0.0182100277642,0.0154154462772,0.0193660580191,0.0177113814878,0.014880745428,0.0179669353737,0.0175548154316,0.0172520448141,0.019157354064,0.0188445867288,0.0203399680372,0.0192295071208,0.0172001593837,0.0145430723878,0.0140733520166,0.0164183222958,0.0159241955649,0.0171093802011,0.0209098804195,0.0172240466457,0.0192505794489,0.0159796201945,0.017164725083,0.0192674980339,0.0172975534625,0.0198700324919,0.020265458077,0.0177425879905,0.0196370298277,0.0214672174065,0.0219311793414,0.0208745202931,0.0211300765156,0.0189432298803,0.0235851686646,0.0186310707185,0.0241407528642,0.020623255284,0.0167925166235,0.0199444444444,0.018810263976,0.0177498484097,0.0203114789806,0.0199891067538,0.0224114985361,0.0196163905841,0.0206384002566,0.0239019407559,0.0200263504611,0.0225208863058,0.025041736227,0.025913009784,0.0242338222152,0.0220896485005,0.0248012216313,0.0209636878977,0.0234188306516,0.0206755813329,0.0223835450696,0.0235404896422,0.0227101441994,0.0225222849306,0.0224100123014,0.0215108058978,0.0246938671815,0.0229849030977,0.0235288139039,0.0239431543175,0.0212420014686,0.0235276182733,0.022555260388,0.0228803537457,0.0249896523179,0.0230204907665,0.0267101943909,0.0233081648924,0.0250751792737,0.0169912481274,0.0196716801174,0.0200911543112,0.0258983489803,0.0239703417805,0.0263815173275,0.0240127219719,0.0244803207766,0.0269548698465,0.0267548163835,0.0237546715814,0.0266185647426,0.0265231806076,0.0258272359943,0.0262178434592,0.0290980173136,0.0275311330765,0.0266615778856,0.02546380502,0.0227457792737,0.02656730925,0.0254396816006
74,0.0167264038232,0.0193532582068,0.0178819176815,0.0185756066714,0.0169413214231,0.0157847159446,0.0169422052193,0.0160976963641,0.0174582445529,0.0164503366419,0.0186263096624,0.0208484672381,0.0175231344753,0.0194580953646,0.0170979364559,0.0176069209212,0.019729580574,0.0167138250971,0.0175753944478,0.0171688155521,0.0177602037397,0.0184779809426,0.0167322834646,0.0155326692554,0.0158409167509,0.0167644096914,0.0194326418395,0.0185820653933,0.0191874241461,0.0183775118795,0.0182674966548,0.0200778402422,0.0184323758577,0.0194820482637,0.0195984988384,0.0196821856705,0.0220959954558,0.0195814823474,0.0215917506979,0.0198354558774,0.0185555555556,0.0187048843459,0.0190728184775,0.0201481158789,0.0196078431373,0.0201224381155,0.0220684394071,0.0195690530931,0.0213483146067,0.0213965744401,0.0232473665093,0.0207922294734,0.0258161387194,0.0223413762288,0.0235407932925,0.0227476172924,0.023102839724,0.0235781424247,0.0231459105311,0.02475297439,0.0221528397264,0.0204491785158,0.0222058125429,0.0222495587527,0.0255503938598,0.0207306539302,0.0229326646816,0.0238337229393,0.0246125328253,0.0221860904227,0.0239341429951,0.0238584532104,0.0263252609389,0.0249896523179,0.0228687073109,0.0234950783994,0.0249495849552,0.0224381216748,0.0197114247418,0.0237068965517,0.0238117384429,0.0234164238696,0.0294550810015,0.0280466229576,0.0251258945136,0.0263268966973,0.0236689428557,0.0277361706523,0.0265192238775,0.0244247269891,0.027881950106,0.0246259692039,0.0265462506842,0.0273108070371,0.0294856759926,0.0280246442397,0.0265551109494,0.02839150969,0.0292132404557,0.0265153552412
75,0.015531660693,0.0183733463988,0.0181902266071,0.0182594261323,0.017095333436,0.0174535845908,0.0174887279683,0.0163058562309,0.0185579764932,0.017560907892,0.0174621653085,0.0204852535232,0.0171949858896,0.0170673396201,0.0176875204717,0.0180333861338,0.0164183222958,0.0194775284596,0.0152453232142,0.0182376912285,0.0163527913679,0.0188642801957,0.0159217230199,0.0163768360628,0.018930457252,0.0155204075588,0.0185578605349,0.0188410488831,0.0179737617754,0.0182057594321,0.0204782128105,0.0208809538519,0.0184323758577,0.0191877575044,0.019717638649,0.0229718427655,0.0184606645839,0.021451952303,0.0210220475132,0.0187647920658,0.0194444444444,0.0198640602771,0.0208367785679,0.0210193857547,0.0196623093682,0.0206015437849,0.0227223190933,0.0234187028819,0.0192032686415,0.0215019762846,0.0243370868144,0.0209439975717,0.0208757144241,0.0236555748305,0.0231108244652,0.0241166868517,0.0223006577892,0.0229939992565,0.0237366414263,0.0237447065941,0.0241351967489,0.0236647741547,0.0250013186349,0.0246563619832,0.0232781256312,0.0216452416036,0.0228281878493,0.0242910864925,0.0260542711498,0.0253330536033,0.0232227247319,0.0220039095785,0.0261195948378,0.0253000827815,0.0256008095118,0.0248800514419,0.0246213009426,0.0253065001157,0.020302767484,0.0243030080704,0.0234396800298,0.0226610553577,0.0271697729927,0.0290873139765,0.027140206732,0.0270127677535,0.0295733429173,0.0266515159341,0.0269799825936,0.0296411856474,0.0259796728083,0.0282843726111,0.0292282430213,0.0302708740575,0.0265259395767,0.0258982607273,0.0294652600946,0.0281743662125,0.0253253415411,0.0263540041951
76,0.0165671047391,0.0178017311775,0.0173423770618,0.0173899296498,0.0200985676883,0.0178012655587,0.014619483536,0.0163058562309,0.0145027149632,0.0166585687513,0.0189173457509,0.0174342583176,0.0166699481525,0.0189268163103,0.0167048804455,0.0165712196905,0.016901214128,0.0196091333816,0.0183077025498,0.01483065001,0.018765498291,0.0177697656451,0.0158638258453,0.0178963363161,0.0148297944051,0.018837746579,0.0188702824294,0.018970540628,0.0180893486679,0.0191217724853,0.0172784920589,0.020448508062,0.0186068147459,0.0198351971748,0.0196580687437,0.0231391134653,0.0218119852315,0.0201660042086,0.0201674927363,0.0196100529697,0.0215555555556,0.0198113704621,0.0183562096908,0.020856022653,0.0211328976035,0.018631887144,0.0203247602441,0.0214404106293,0.0244126659857,0.0197628458498,0.0222095376472,0.0212981231345,0.0223772159256,0.0244966619356,0.0234333010857,0.0238007477226,0.0252419915504,0.022356752164,0.0261532678159,0.0259124823553,0.0250272574091,0.0241169672914,0.0267419167678,0.0237471252073,0.0244395071703,0.0230171231137,0.0256490623204,0.0247992682183,0.0245610421708,0.0253855029896,0.0247980080289,0.0246102952233,0.0261710113631,0.0278870033113,0.0241335694409,0.0241875649206,0.0275758570558,0.0234096692112,0.021524875818,0.0246239911959,0.0265556692401,0.0253048451495,0.0266619267686,0.0263294827766,0.0269811820832,0.0265906932574,0.025517276788,0.0264965652601,0.0262632468131,0.0271060842434,0.0264688298277,0.0306323031561,0.028297755884,0.0296006702039,0.029206455576,0.0302055504062,0.0289975575534,0.0308886596819,0.0264053134618,0.027859947292
